PartitionKey;RowKey;Timestamp;DeepLink;DeepLink@type;IsDeleted;IsDeleted@type;Name;Name@type;Type;Type@type;GroupType;GroupType@type;ImgUrl;ImgUrl@type;ChildPartitionKey;ChildPartitionKey@type;ChildRowKey;ChildRowKey@type;ParentPartitionKey;ParentPartitionKey@type;ParentRowKey;ParentRowKey@type;ResourceType;ResourceType@type;Department;Department@type;Mail;Mail@type;Surname;Surname@type;UserType;UserType@type
UserInGroup;UIN02;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U05;Edm.String;Group;Edm.String;G01;Edm.String;;;;;;;;;;
UserInGroup;UIN03;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U22;Edm.String;Group;Edm.String;G01;Edm.String;;;;;;;;;;
UserInGroup;UIN04;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U14;Edm.String;Group;Edm.String;G01;Edm.String;;;;;;;;;;
UserInGroup;UIN11;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U24;Edm.String;Group;Edm.String;G02;Edm.String;;;;;;;;;;
UserInGroup;UIN12;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U13;Edm.String;Group;Edm.String;G02;Edm.String;;;;;;;;;;
UserInGroup;UIN21;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U02;Edm.String;Group;Edm.String;G03;Edm.String;;;;;;;;;;
UserInGroup;UIN22;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U10;Edm.String;Group;Edm.String;G03;Edm.String;;;;;;;;;;
UserInGroup;UIN23;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U25;Edm.String;Group;Edm.String;G03;Edm.String;;;;;;;;;;
UserInGroup;UIN31;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U17;Edm.String;Group;Edm.String;G04;Edm.String;;;;;;;;;;
UserInGroup;UIN32;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U18;Edm.String;Group;Edm.String;G04;Edm.String;;;;;;;;;;
UserInGroup;UIN33;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U23;Edm.String;Group;Edm.String;G04;Edm.String;;;;;;;;;;
UserInGroup;UIN34;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U19;Edm.String;Group;Edm.String;G04;Edm.String;;;;;;;;;;
UserInGroup;UIN35;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U03;Edm.String;Group;Edm.String;G04;Edm.String;;;;;;;;;;
UserInGroup;UIN41;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U04;Edm.String;Group;Edm.String;G05;Edm.String;;;;;;;;;;
UserInGroup;UIN41;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U21;Edm.String;Group;Edm.String;G05;Edm.String;;;;;;;;;;
UserInGroup;UIN41;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U11;Edm.String;Group;Edm.String;G05;Edm.String;;;;;;;;;;
UserInGroup;UIN51;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U12;Edm.String;Group;Edm.String;G06;Edm.String;;;;;;;;;;
UserInGroup;UIN52;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U15;Edm.String;Group;Edm.String;G06;Edm.String;;;;;;;;;;
UserInGroup;UIN53;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U23;Edm.String;Group;Edm.String;G06;Edm.String;;;;;;;;;;
UserInGroup;UIN54;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U07;Edm.String;Group;Edm.String;G06;Edm.String;;;;;;;;;;
UserInGroup;UIN55;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U16;Edm.String;Group;Edm.String;G06;Edm.String;;;;;;;;;;
UserInGroup;UIN56;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U20;Edm.String;Group;Edm.String;G06;Edm.String;;;;;;;;;;
UserInGroup;UIN57;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U06;Edm.String;Group;Edm.String;G06;Edm.String;;;;;;;;;;
UserInGroup;UIN61;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U08;Edm.String;Group;Edm.String;G07;Edm.String;;;;;;;;;;
UserInGroup;UIN62;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U09;Edm.String;Group;Edm.String;G07;Edm.String;;;;;;;;;;
UserInGroup;UIN63;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U25;Edm.String;Group;Edm.String;G07;Edm.String;;;;;;;;;;
Subscription;S01;2021-01-12T17:33:56.030Z;https://portal.azure.com/#blade/Microsoft_Azure_Billing/SubscriptionsBlade;Edm.String;FALSE;Edm.Boolean;Internal Company Subscription;Edm.String;Subscription;Edm.String;;;;;;;;;;;;;;;;;;;;;;
Subscription;S02;2021-01-12T17:33:56.030Z;https://portal.azure.com/#blade/Microsoft_Azure_Billing/SubscriptionsBlade;Edm.String;FALSE;Edm.Boolean;E-Commerce Subscripton;Edm.String;Subscription;Edm.String;;;;;;;;;;;;;;;;;;;;;;
ResourceGroup;RG01;2021-01-12T17:33:40.885Z;https://portal.azure.com/#blade/HubsExtension/BrowseResourceGroups;Edm.String;FALSE;Edm.Boolean;rg-hrportal;Edm.String;ResourceGroup;Edm.String;;;;;;;;;;;;;;;;;;;;;;
ResourceGroup;RG02;2021-01-12T17:33:40.885Z;https://portal.azure.com/#blade/HubsExtension/BrowseResourceGroups;Edm.String;FALSE;Edm.Boolean;rg-e-commerce;Edm.String;ResourceGroup;Edm.String;;;;;;;;;;;;;;;;;;;;;;
ResourceGroup;RG03;2021-01-12T17:33:40.885Z;https://portal.azure.com/#blade/HubsExtension/BrowseResourceGroups;Edm.String;FALSE;Edm.Boolean;rg-billing;Edm.String;ResourceGroup;Edm.String;;;;;;;;;;;;;;;;;;;;;;
ResourceGroupInSubscription;RGISUB01;2021-01-12T17:33:47.097Z;;;FALSE;Edm.Boolean;;;ResourceGroupInSubscription;Edm.String;;;;;ResourceGroup;Edm.String;RG01;Edm.String;Subscription;Edm.String;S01;Edm.String;;;;;;;;;;
ResourceGroupInSubscription;RGISUB02;2021-01-12T17:33:47.097Z;;;FALSE;Edm.Boolean;;;ResourceGroupInSubscription;Edm.String;;;;;ResourceGroup;Edm.String;RG02;Edm.String;Subscription;Edm.String;S02;Edm.String;;;;;;;;;;
ResourceGroupInSubscription;RGISUB03;2021-01-12T17:33:47.097Z;;;FALSE;Edm.Boolean;;;ResourceGroupInSubscription;Edm.String;;;;;ResourceGroup;Edm.String;RG03;Edm.String;Subscription;Edm.String;S01;Edm.String;;;;;;;;;;
Resource;R01;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;plan-hrportal;Edm.String;Resource;Edm.String;;;;;;;;;;;;;App Service Plan;Edm.String;;;;;;;;
Resource;R02;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;app-hrportal;Edm.String;Resource;Edm.String;;;;;;;;;;;;;App Service;Edm.String;;;;;;;;
Resource;R03;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;sqlsrv-hrportaldb;Edm.String;Resource;Edm.String;;;;;;;;;;;;;SQL Server;Edm.String;;;;;;;;
Resource;R04;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;sql-hrportaldb;Edm.String;Resource;Edm.String;;;;;;;;;;;;;SQL Database;Edm.String;;;;;;;;
Resource;R11;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;aks-ecommerce;Edm.String;Resource;Edm.String;;;;;;;;;;;;;Kubernetes Cluster;Edm.String;;;;;;;;
Resource;R12;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;agw-ecommerce;Edm.String;Resource;Edm.String;;;;;;;;;;;;;Application Gatewat;Edm.String;;;;;;;;
Resource;R13;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;cosmos-ecommerce;Edm.String;Resource;Edm.String;;;;;;;;;;;;;Cosmos DB;Edm.String;;;;;;;;
Resource;R14;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;saecommerce;Edm.String;Resource;Edm.String;;;;;;;;;;;;;Storage Account;Edm.String;;;;;;;;
Resource;R15;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;cdn-ecommerce;Edm.String;Resource;Edm.String;;;;;;;;;;;;;CDN Profile;Edm.String;;;;;;;;
Resource;R16;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;srch-ecommerce;Edm.String;Resource;Edm.String;;;;;;;;;;;;;Cognitive Search;Edm.String;;;;;;;;
Resource;R21;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;aci-billingportal;Edm.String;Resource;Edm.String;;;;;;;;;;;;;Container Instance;Edm.String;;;;;;;;
Resource;R22;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;mysql-billingportaldb;Edm.String;Resource;Edm.String;;;;;;;;;;;;;MySQL Database;Edm.String;;;;;;;;
Resource;R22;2021-01-12T17:33:39.913Z;https://portal.azure.com/#blade/HubsExtension/BrowseAll;Edm.String;FALSE;Edm.Boolean;sa-billingportal;Edm.String;Resource;Edm.String;;;;;;;;;;;;;Storage Account;Edm.String;;;;;;;;
ResourceInResourceGroup;RIRG01;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R01;Edm.String;ResourceGroup;Edm.String;RG01;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG02;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R02;Edm.String;ResourceGroup;Edm.String;RG01;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG03;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R03;Edm.String;ResourceGroup;Edm.String;RG01;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG04;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R04;Edm.String;ResourceGroup;Edm.String;RG01;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG11;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R11;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG12;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R12;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG13;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R13;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG14;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R14;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG15;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R15;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG16;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R16;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG21;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R21;Edm.String;ResourceGroup;Edm.String;RG03;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG22;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R22;Edm.String;ResourceGroup;Edm.String;RG03;Edm.String;;;;;;;;;;
ResourceInResourceGroup;RIRG23;2021-01-12T17:33:51.943Z;;;FALSE;Edm.Boolean;;;ResourceInResourceGroup;Edm.String;;;;;Resource;Edm.String;R23;Edm.String;ResourceGroup;Edm.String;RG03;Edm.String;;;;;;;;;;
GroupInResourceGroup;GIRG001;2021-01-12T17:33:08.584Z;;;FALSE;Edm.Boolean;Contributor;Edm.String;GroupInResourceGroup;Edm.String;;;;;Group;Edm.String;G05;Edm.String;ResourceGroup;Edm.String;RG01;Edm.String;;;;;;;;;;
GroupInResourceGroup;GIRG002;2021-01-12T17:33:08.584Z;;;FALSE;Edm.Boolean;Contributor;Edm.String;GroupInResourceGroup;Edm.String;;;;;Group;Edm.String;G05;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
GroupInResourceGroup;GIRG003;2021-01-12T17:33:08.584Z;;;FALSE;Edm.Boolean;Contributor;Edm.String;GroupInResourceGroup;Edm.String;;;;;Group;Edm.String;G05;Edm.String;ResourceGroup;Edm.String;RG03;Edm.String;;;;;;;;;;
GroupInResourceGroup;GIRG101;2021-01-12T17:33:08.584Z;;;FALSE;Edm.Boolean;Contributor;Edm.String;GroupInResourceGroup;Edm.String;;;;;Group;Edm.String;G01;Edm.String;ResourceGroup;Edm.String;RG01;Edm.String;;;;;;;;;;
GroupInResourceGroup;GIRG201;2021-01-12T17:33:08.584Z;;;FALSE;Edm.Boolean;Contributor;Edm.String;GroupInResourceGroup;Edm.String;;;;;Group;Edm.String;G06;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
GroupInResourceGroup;GIRG203;2021-01-12T17:33:08.584Z;;;FALSE;Edm.Boolean;Contributor;Edm.String;GroupInResourceGroup;Edm.String;;;;;Group;Edm.String;G03;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
GroupInResourceGroup;GIRG301;2021-01-12T17:33:08.584Z;;;FALSE;Edm.Boolean;Contributor;Edm.String;GroupInResourceGroup;Edm.String;;;;;Group;Edm.String;G07;Edm.String;ResourceGroup;Edm.String;RG03;Edm.String;;;;;;;;;;
UserInResourceGroup;UIRG001;2021-01-12T17:36:34.398Z;;;FALSE;Edm.Boolean;Reader;Edm.String;UserInResourceGroup;Edm.String;;;;;User;Edm.String;U01;Edm.String;ResourceGroup;Edm.String;RG02;Edm.String;;;;;;;;;;
UserInResource;UIR001;2021-01-12T17:36:09.256Z;;;FALSE;Edm.Boolean;Owner;Edm.String;UserInResource;Edm.String;;;;;User;Edm.String;U22;Edm.String;Resource;Edm.String;R22;Edm.String;;;;;;;;;;
Application;APP01;2021-01-12T17:32:29.176Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/ActiveDirectoryMenuBlade/RegisteredApps;Edm.String;FALSE;Edm.Boolean;E-Commerce Frontend;Edm.String;Application;Edm.String;;;;;;;;;;;;;;;;;;;;;;
Application;APP02;2021-01-12T17:32:29.176Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/ActiveDirectoryMenuBlade/RegisteredApps;Edm.String;FALSE;Edm.Boolean;E-Commerce Api;Edm.String;Application;Edm.String;;;;;;;;;;;;;;;;;;;;;;
GroupInApplication;GRIAPP001;2021-01-12T17:32:37.006Z;;;FALSE;Edm.Boolean;User Access Administrator;Edm.String;GroupInApplication;Edm.String;;;;;Group;Edm.String;G04;Edm.String;Application;Edm.String;APP01;Edm.String;;;;;;;;;;
GroupInResource;GRIR001;2021-01-12T17:32:51.446Z;;;FALSE;Edm.Boolean;User Access Administrator;Edm.String;GroupInResource;Edm.String;;;;;Group;Edm.String;G06;Edm.String;Resource;Edm.String;R01;Edm.String;;;;;;;;;;
GroupInSubscription;GRISUB001;2021-01-12T17:33:21.430Z;;;FALSE;Edm.Boolean;Reader;Edm.String;GroupInSubscription;Edm.String;;;;;Group;Edm.String;G02;Edm.String;Subscription;Edm.String;S02;Edm.String;;;;;;;;;;
Tag;TAG001;2021-01-12T17:33:56.417Z;https://portal.azure.com/;;FALSE;Edm.Boolean;CostCenter: X01F;Edm.String;Tag;Edm.String;;;;;;;;;;;;;;;;;;;;;;
Tag;TAG002;2021-01-12T17:33:56.417Z;https://portal.azure.com/;;FALSE;Edm.Boolean;ProjectID: 1243;Edm.String;Tag;Edm.String;;;;;;;;;;;;;;;;;;;;;;
Tag;TAG003;2021-01-12T17:33:56.417Z;https://portal.azure.com/;;FALSE;Edm.Boolean;CenterName: Operations;Edm.String;Tag;Edm.String;;;;;;;;;;;;;;;;;;;;;;
Tag;TAG004;2021-01-12T17:33:56.417Z;https://portal.azure.com/;;FALSE;Edm.Boolean;TeamName: Dev;Edm.String;Tag;Edm.String;;;;;;;;;;;;;;;;;;;;;;
TagInApplication;TINAP001;2021-01-12T17:34:00.289Z;;;FALSE;Edm.Boolean;;Edm.String;TagInApplication;Edm.String;;;;;Tag;Edm.String;TAG001;Edm.String;Application;Edm.String;APP02;Edm.String;;;;;;;;;;
TagInResource;TINRES001;2021-01-12T17:34:15.203Z;;;FALSE;Edm.Boolean;;Edm.String;TagInResource;Edm.String;;;;;Tag;Edm.String;TAG002;Edm.String;Resource;Edm.String;R11;Edm.String;;;;;;;;;;
TagInResourceGroup;TINRG001;2021-01-12T17:34:30.731Z;;;FALSE;Edm.Boolean;;Edm.String;TagInResourceGroup;Edm.String;;;;;Tag;Edm.String;TAG003;Edm.String;ResourceGroup;Edm.String;RG01;Edm.String;;;;;;;;;;
